Unnamed: 0,object_id,class_id,tdmx_id,tdm_archive_name,revision,state,creation_date,user_object_id,user_id_mod,modification_date,tdm_description,tdm_supported_clb,tdmx_related_item_id,tdmx_material,tdmx_cad_identifier,tdmx_detailed_description,tdmx_comments,tdmx_3d_cad_identifier,tdmx_title_type,tdmx_scale,tdmx_page_size,file_type,file_name,directory,cad_ref_file_name,cad_ref_directory,vault_object_id,tdm_cad_dirtyflag,tdm_file_id,tdm_cfo_flag,tdm_component_name,tdm_component_modes,tdm_file_version,tdm_integration_managed,phase,par_revision,approval_date,effective_from,effective_until,under_operation,revision_stg,tdm_org_user_id,tdm_org_createdate,tdm_approved_by,tdm_document_type,tdm_archive_type,tdmx_related_flow_process,tdmx_flow_process_state,tdm_es_count,tdm_signature,tdm_part_check,tdm_sf_secure_lvl,tdm_sf_service,cn_indice_fournisseur,cn_livre_au_client_le,cn_valide_client_le,cn_codearticlewagon,tdm_secured_by,cn_livre_fournisseur_le,cn_approuve_fournisseur_le,tdm_origin_id,tdm_cad_version,tdm_cat_environment,cn_acs_document_fournisseur,cn_acs_document_gecpa_link,cn_acs_document_sap_link,cn_acs_document_help_link,cn_acs_document_client,cn_acs_document_car_maker,cn_acs_document_customer,cn_acs_ref_symetrique,cn_acs_num_client,cn_acs_document_related_item,cn_acs_document_related_proj,cn_acs_num_symetrie_client,tdm_cad_timestamp,cn_description_uk,cn_acs_pms_milestone,cn_acs_sysqual_lang,cn_acs_nomad_comment,cn_acs_sysqual_dept,cn_acs_sysqual_dept1,cn_archived,cn_archiver,cn_archive_date,cn_acs_training_subject,cn_acs_sap_plant,cn_acs_related_doc_id,cn_acs_source_cad_data_id,cn_acs_design_completion_lev,cn_acs_document_related_wfl_,cn_acs_related_wfl_id,cn_acs_design_completion_le1,cn_acs_standard_doc_rev,cn_acs_standard_doc_origin,cn_acs_standard_doc_id,cn_acs_standard_doc_domain,cn_acs_standard_doc_short_de,cn_acs_standard_doc_type,cn_acs_standard_doc_short_d1,cn_acs_standard_doc_domain2,cn_acs_tdep_cc_mails,cn_acs_tdep_send_for,cn_acs_tdep_context5,cn_acs_tdep_exch_extfile,cn_acs_tded_exch_contact,cn_acs_tded_exch_support,cn_acs_tded_exch_job_id,tdm_site_id,tdm_site_id_mod,tdm_site_id_owner,cn_acs_document_related_ite1,cn_acs_document_related_ite2,cn_acs_document_related_ite3,cn_acs_document_related_ite4
727345,2453251,117,PRT-0051659, ,B.32,1,15-06-2021 07:21,69,69,17-06-2021 10:19,SKELETON_-_TLOR-,182, , ,PRT-0051659 - SKELETON_-_TLOR-, ,Revision: A -->> Prototype 2B, ,-2147483647,-2147483647,-2147483647,26,PRT-0051659-_2453251_117.CATPart, ,PRT-0051659-.CATPart,I:\,1,1623748680,847065A3-7956-4CD3-9B17-3CC956837893,0,d72d0d52_128c_5e26b68f_184, ,0,8,7,C,,15-06-2021 11:59,,-32767,0,69,23-01-2020 04:32,-2147483647,-2147483647,-2147483647,-2147483647,-2147483647,-32767,,-2147483647,0,-2147483647, ,,, ,"9501,140;",,,2255112, ,-2147483647,-2147483647,http://intra-gecpa.group-acs.local/,C:\Program Files\SAP\SapSetup\setup\SAL\SapLogon.s8l,http://smarteam/,-2147483647,-2147483647,-2147483647, , ,-2147483647,-2147483647, ,-2147483647, ,-2147483647,-2147483647,,-2147483647, ,0,-2147483647,,-2147483647,-2147483647,-2147483647,-2147483647,-2147483647, ,-2147483647,-2147483647, ,-2147483647, , , ,-2147483647,,-2147483647,,-2147483647,,,-2147483647,-2147483647, ,1,1,1,-2147483647,-2147483647,-2147483647,-2147483647
727462,2394159,117,PRT-0051659, ,B.9,1,02-02-2021 08:46,69,69,04-02-2021 14:59,SKELETON_-_TLOR-,182, , ,PRT-0051659 - SKELETON_-_TLOR-, ,Revision: A -->> Prototype 2B, ,-2147483647,-2147483647,-2147483647,26,PRT-0051659-_2394159_117.CATPart, ,PRT-0051659-.CATPart,I:\,1,1612277158,F460450E-36B1-40C0-A9CC-42C398CCC03C,0,d72d0d52_128c_5e26b68f_184, ,0,8,7,B.8,,03-02-2021 11:59,,-32767,0,69,22-01-2020 12:32,-2147483647,-2147483647,-2147483647,-2147483647,-2147483647,-32767,,-2147483647,0,-2147483647, ,,, ,"9501,140;",,,2255112, ,-2147483647,-2147483647,http://intra-gecpa.group-acs.local/,C:\Program Files\SAP\SapSetup\setup\SAL\SapLogon.s8l,http://smarteam/,-2147483647,-2147483647,-2147483647, , ,-2147483647,-2147483647, ,-2147483647, ,-2147483647,-2147483647,,-2147483647, ,0,-2147483647,,-2147483647,-2147483647,-2147483647,-2147483647,-2147483647, ,-2147483647,-2147483647, ,-2147483647, , , ,-2147483647,,-2147483647,,-2147483647,,,-2147483647,-2147483647, ,1,1,1,-2147483647,-2147483647,-2147483647,-2147483647
727467,2395248,117,PRT-0051979, ,C.9,1,03-02-2021 09:49,69,69,04-02-2021 14:59,PANEL_-_MOBILE,182,ITEM-013133, ,PRT-0051979 - PANEL_-_MOBILE, ,, ,-2147483647,-2147483647,-2147483647,26,PRT-0051979-_2395248_117.CATPart, ,PRT-0051979-.CATPart,I:\,1,1611841334,A8D8C2F4-37B5-41FD-89D7-10E6F5B0B9D2,0,d72d0d52_2290_5e394943_a34, ,-2147483647,8,6,C.8,,03-02-2021 11:59,,-32767,0,69,04-02-2020 18:37,-2147483647,-2147483647,-2147483647,-2147483647,-2147483647,-32767,,-2147483647,0,-2147483647, ,,,3000026137,"9501,140;",,,2263732, ,-2147483647,-2147483647,http://intra-gecpa.group-acs.local/,C:\Program Files\SAP\SapSetup\setup\SAL\SapLogon.s8l,http://smarteam/,-2147483647,-2147483647,-2147483647, , ,-2147483647,-2147483647, ,-2147483647, ,-2147483647,-2147483647,,-2147483647, ,0,-2147483647,,-2147483647,-2147483647,-2147483647,-2147483647,-2147483647, ,-2147483647,-2147483647, ,-2147483647, , , ,-2147483647,,-2147483647,,-2147483647,,,-2147483647,-2147483647, ,1,1,1,-2147483647,-2147483647,-2147483647,-2147483647
727565,2395513,117,PRT-0052722, ,B.4,1,03-02-2021 09:50,69,69,04-02-2021 14:59,LOCK_-_LEVER-,182,ITEM-013142, ,PRT-0052722 - LOCK_-_LEVER-, ,, ,-2147483647,-2147483647,-2147483647,26,PRT-0052722-_2395513_117.CATPart, ,PRT-0052722-.CATPart,I:\,1,1611071965,F1C15856-52DE-404E-838B-26C43B68E0B6,0,d72d0d52_1920_5e820d67_a05f, ,-2147483647,8,6,B.3,,03-02-2021 11:59,,-32767,0,69,29-03-2020 15:18,-2147483647,-2147483647,-2147483647,-2147483647,-2147483647,-32767,,-2147483647,0,-2147483647, ,,,3000026136,"9501,140;",,,2289796, ,-2147483647,-2147483647,http://intra-gecpa.group-acs.local/,C:\Program Files\SAP\SapSetup\setup\SAL\SapLogon.s8l,http://smarteam/,-2147483647,-2147483647,-2147483647, , ,-2147483647,-2147483647, ,-2147483647, ,-2147483647,-2147483647,,-2147483647, ,0,-2147483647,,-2147483647,-2147483647,-2147483647,-2147483647,-2147483647, ,-2147483647,-2147483647, ,-2147483647, , , ,-2147483647,,-2147483647,,-2147483647,,,-2147483647,-2147483647, ,1,1,1,-2147483647,-2147483647,-2147483647,-2147483647
727843,2381052,117,PRT-0051659, ,B.4,1,04-01-2021 10:16,69,69,14-01-2021 09:34,SKELETON_-_TLOR-,182, , ,PRT-0051659 - SKELETON_-_TLOR-, ,Revision: A -->> Prototype 2B, ,-2147483647,-2147483647,-2147483647,26,PRT-0051659-_2381052_117.CATPart, ,PRT-0051659-.CATPart,I:\,1,1610448544,4BF23457-807B-42CD-9A32-92614E86E36F,0,d72d0d52_128c_5e26b68f_184, ,0,8,7,B.3,,12-01-2021 11:59,,-32767,0,69,22-01-2020 12:32,-2147483647,-2147483647,-2147483647,-2147483647,-2147483647,-32767,,-2147483647,0,-2147483647, ,,, ,"9501,140;",,,2255112, ,-2147483647,-2147483647,http://intra-gecpa.group-acs.local/,C:\Program Files\SAP\SapSetup\setup\SAL\SapLogon.s8l,http://smarteam/,-2147483647,-2147483647,-2147483647, , ,-2147483647,-2147483647, ,-2147483647, ,-2147483647,-2147483647,,-2147483647, ,0,-2147483647,,-2147483647,-2147483647,-2147483647,-2147483647,-2147483647, ,-2147483647,-2147483647, ,-2147483647, , , ,-2147483647,,-2147483647,,-2147483647,,,-2147483647,-2147483647, ,1,1,1,-2147483647,-2147483647,-2147483647,-2147483647
727911,2442417,117,PRT-0051979, ,C.28,1,18-05-2021 09:11,69,69,19-05-2021 07:53,PANEL_-_MOBILE,182,ITEM-013133, ,PRT-0051979 - PANEL_-_MOBILE, ,, ,-2147483647,-2147483647,-2147483647,26,PRT-0051979-_2442417_117.CATPart, ,PRT-0051979-.CATPart,I:\,1,1621332347,0E68B6E3-2C46-4C7F-939E-7C66E2089DF1,0,d72d0d52_2290_5e394943_a34, ,0,8,6,C.27,,18-05-2021 11:59,,-32767,0,69,05-02-2020 10:37,-2147483647,-2147483647,-2147483647,-2147483647,-2147483647,-32767,,-2147483647,0,-2147483647, ,,,3000026137,"9501,140;",,,2263732, ,-2147483647,-2147483647,http://intra-gecpa.group-acs.local/,C:\Program Files\SAP\SapSetup\setup\SAL\SapLogon.s8l,http://smarteam/,-2147483647,-2147483647,-2147483647, , ,-2147483647,-2147483647, ,-2147483647, ,-2147483647,-2147483647,,-2147483647, ,0,-2147483647,,-2147483647,-2147483647,-2147483647,-2147483647,-2147483647, ,-2147483647,-2147483647, ,-2147483647, , , ,-2147483647,,-2147483647,,-2147483647,,,-2147483647,-2147483647, ,1,1,1,-2147483647,-2147483647,-2147483647,-2147483647
727997,2442423,117,PRT-0052722, ,B.25,1,18-05-2021 09:12,69,69,17-06-2021 10:19,LOCK_-_LEVER-,182,ITEM-013142, ,PRT-0052722 - LOCK_-_LEVER-, ,, ,-2147483647,-2147483647,-2147483647,26,PRT-0052722-_2442423_117.CATPart, ,PRT-0052722-.CATPart,I:\,1,1621329462,D67416CB-B25B-4605-8E33-9FE4B2512019,0,d72d0d52_1920_5e820d67_a05f, ,0,8,6,B.24,,18-05-2021 11:59,,-32767,0,69,29-03-2020 00:18,-2147483647,-2147483647,-2147483647,-2147483647,-2147483647,-32767,,-2147483647,0,-2147483647, ,,,3000026136,"9501,140;",,,2289796, ,-2147483647,-2147483647,http://intra-gecpa.group-acs.local/,C:\Program Files\SAP\SapSetup\setup\SAL\SapLogon.s8l,http://smarteam/,-2147483647,-2147483647,-2147483647, , ,-2147483647,-2147483647, ,-2147483647, ,-2147483647,-2147483647,,-2147483647, ,0,-2147483647,,-2147483647,-2147483647,-2147483647,-2147483647,-2147483647, ,-2147483647,-2147483647, ,-2147483647, , , ,-2147483647,,-2147483647,,-2147483647,,,-2147483647,-2147483647, ,1,1,1,-2147483647,-2147483647,-2147483647,-2147483647
727998,2442424,117,PRT-0052721, ,B.47,1,18-05-2021 09:12,69,69,17-06-2021 10:19,LEVER-,182,ITEM-013144, ,PRT-0052721 - LEVER-, ,, ,-2147483647,-2147483647,-2147483647,26,PRT-0052721-_2442424_117.CATPart, ,PRT-0052721-.CATPart,I:\,1,1621332346,A5DD7E07-099E-467B-8FE3-52D4DD0ACD3E,0,d72d0d52_1920_5e820c78_8015, ,0,8,6,B.46,,18-05-2021 11:59,,-32767,0,69,29-03-2020 00:16,-2147483647,-2147483647,-2147483647,-2147483647,-2147483647,-32767,,-2147483647,0,-2147483647, ,,, ,"9501,140;",,,2289795, ,-2147483647,-2147483647,http://intra-gecpa.group-acs.local/,C:\Program Files\SAP\SapSetup\setup\SAL\SapLogon.s8l,http://smarteam/,-2147483647,-2147483647,-2147483647, , ,-2147483647,-2147483647, ,-2147483647, ,-2147483647,-2147483647,,-2147483647, ,0,-2147483647,,-2147483647,-2147483647,-2147483647,-2147483647,-2147483647, ,-2147483647,-2147483647, ,-2147483647, , , ,-2147483647,,-2147483647,,-2147483647,,,-2147483647,-2147483647, ,1,1,1,-2147483647,-2147483647,-2147483647,-2147483647
727999,2442425,117,PRT-0052720, ,B.23,1,18-05-2021 09:12,69,69,17-06-2021 10:19,CLEVIS_-_MOBILE-PANEL-,182,ITEM-013139, ,PRT-0052720 - CLEVIS_-_MOBILE-PANEL-, ,, ,-2147483647,-2147483647,-2147483647,26,PRT-0052720-_2442425_117.CATPart, ,PRT-0052720-.CATPart,I:\,1,1621332346,05AB0A88-FDAF-4F96-A309-D057BBCA29F3,0,d72d0d52_1920_5e8209c3_731a, ,0,8,6,B.22,,18-05-2021 11:59,,-32767,0,69,29-03-2020 00:11,-2147483647,-2147483647,-2147483647,-2147483647,-2147483647,-32767,,-2147483647,0,-2147483647, ,,,3000026130,"9501,140;",,,2289794, ,-2147483647,-2147483647,http://intra-gecpa.group-acs.local/,C:\Program Files\SAP\SapSetup\setup\SAL\SapLogon.s8l,http://smarteam/,-2147483647,-2147483647,-2147483647, , ,-2147483647,-2147483647, ,-2147483647, ,-2147483647,-2147483647,,-2147483647, ,0,-2147483647,,-2147483647,-2147483647,-2147483647,-2147483647,-2147483647, ,-2147483647,-2147483647, ,-2147483647, , , ,-2147483647,,-2147483647,,-2147483647,,,-2147483647,-2147483647, ,1,1,1,-2147483647,-2147483647,-2147483647,-2147483647
728001,2442427,117,PRT-0052718, ,B.39,1,18-05-2021 09:12,69,69,21-05-2021 10:22,HANDLE_-_LOCKING-,182,ITEM-013140, ,PRT-0052718 - HANDLE_-_LOCKING-, ,, ,-2147483647,-2147483647,-2147483647,26,PRT-0052718-_2442427_117.CATPart, ,PRT-0052718-.CATPart,I:\,1,1621330461,2A5008D4-C0C9-464E-AD65-523C2DF8ED7F,0,d72d0d52_1920_5e82090f_6572, ,0,8,6,B.38,,18-05-2021 11:59,,-32767,0,69,29-03-2020 00:01,-2147483647,-2147483647,-2147483647,-2147483647,-2147483647,-32767,,-2147483647,0,-2147483647, ,,,3000026133,"9501,140;",,,2289793, ,-2147483647,-2147483647,http://intra-gecpa.group-acs.local/,C:\Program Files\SAP\SapSetup\setup\SAL\SapLogon.s8l,http://smarteam/,-2147483647,-2147483647,-2147483647, , ,-2147483647,-2147483647, ,-2147483647, ,-2147483647,-2147483647,,-2147483647, ,0,-2147483647,,-2147483647,-2147483647,-2147483647,-2147483647,-2147483647, ,-2147483647,-2147483647, ,-2147483647, , , ,-2147483647,,-2147483647,,-2147483647,,,-2147483647,-2147483647, ,1,1,1,-2147483647,-2147483647,-2147483647,-2147483647
728028,2382372,117,PRT-0043777, ,F,3,06-01-2021 09:19,2835,2835,02-02-2021 15:06,HANDLE_-_BAR_--_SUNSHADE,182,ITEM-011086, ,PRT-0043777 - HANDLE_-_BAR_--_SUNSHADE, ,, ,-2147483647,-2147483647,-2147483647,26,PRT-0043777-_2382372_117.CATPart, ,PRT-0043777-.CATPart,I:\,146,1609924836,0D74542D-69B7-44CB-A807-C7E4B21719D0,0,0_26c_4d2c79c7_354b, ,0,8,7,E,06-01-2021 11:59,06-01-2021 11:59,,-32767,0,28,03-09-2017 18:28,2835,-2147483647,-2147483647,-2147483647,-2147483647,-32767,,-2147483647,0,-2147483647, ,,,3000025449,"8117,140;9501,140;",,,1784528, ,-2147483647,-2147483647,http://intra-gecpa.group-acs.local/,C:\WINDOWS\SAPwksta\setup\SAL\SapLogon.sal,http://smarteam/,-2147483647,-2147483647,-2147483647, , ,-2147483647,-2147483647, ,-2147483647, ,-2147483647,-2147483647,,-2147483647, ,0,-2147483647,,-2147483647,-2147483647,-2147483647,-2147483647,-2147483647, ,-2147483647,-2147483647, ,-2147483647, , , ,-2147483647,,-2147483647,,-2147483647,,,-2147483647,-2147483647, ,1,1,1,-2147483647,-2147483647,-2147483647,-2147483647
728246,2412956,117,PRT-0052720, ,B.14,1,12-03-2021 11:25,69,69,17-03-2021 11:51,CLEVIS_-_MOBILE-PANEL-,182,ITEM-013139, ,PRT-0052720 - CLEVIS_-_MOBILE-PANEL-, ,, ,-2147483647,-2147483647,-2147483647,26,PRT-0052720-_2412956_117.CATPart, ,PRT-0052720-.CATPart,I:\,1,1615549786,F74AE18F-EFC5-4168-AD1D-AB098B49954C,0,d72d0d52_1920_5e8209c3_731a, ,0,8,6,B.13,,12-03-2021 11:59,,-32767,0,69,29-03-2020 01:11,-2147483647,-2147483647,-2147483647,-2147483647,-2147483647,-32767,,-2147483647,0,-2147483647, ,,,3000026130,"9501,140;",,,2289794, ,-2147483647,-2147483647,http://intra-gecpa.group-acs.local/,C:\Program Files\SAP\SapSetup\setup\SAL\SapLogon.s8l,http://smarteam/,-2147483647,-2147483647,-2147483647, , ,-2147483647,-2147483647, ,-2147483647, ,-2147483647,-2147483647,,-2147483647, ,0,-2147483647,,-2147483647,-2147483647,-2147483647,-2147483647,-2147483647, ,-2147483647,-2147483647, ,-2147483647, , , ,-2147483647,,-2147483647,,-2147483647,,,-2147483647,-2147483647, ,1,1,1,-2147483647,-2147483647,-2147483647,-2147483647
728581,2420090,117,PRT-0047891, ,C,3,30-03-2021 12:18,22,3368,23-06-2021 15:51,NUT M6 CLASS 8 WITH CONICAL WASHER,182,ITEM-012486, ,PRT-0047891 - NUT M6 CLASS 8 WITH CONICAL WASHER, ,, ,-2147483647,-2147483647,-2147483647,26,PRT-0047891-_2420090_117.CATPart, ,PRT-0047891-.CATPart,I:\,146,1560416111,79395942-3FEA-415A-AFA5-052261AD0534,0,d443f824_2300_5c4ec967_253, ,-2147483647,8,7,B,30-03-2021 11:59,30-03-2021 11:59,,-32767,0,2755,28-01-2019 15:21,22,-2147483647,-2147483647,-2147483647,-2147483647,-32767,,-2147483646,0,-2147483647,P209002-C-00,,,3000025846,"8217,140;9501,140;",,,2075313, ,-2147483647,-2147483647,http://intra-gecpa.group-acs.local/,C:\Program Files\SAP\SapSetup\setup\SAL\SapLogon.s8l,http://smarteam/,-2147483647,-2147483647,-2147483647, , ,-2147483647,-2147483647, ,-2147483647, ,-2147483647,-2147483647,,-2147483647, ,0,-2147483647,,-2147483647,-2147483647,-2147483647,-2147483647,-2147483647, ,-2147483647,-2147483647, ,-2147483647, , , ,-2147483647,,-2147483647,,-2147483647,,,-2147483647,-2147483647, ,1,1,1,-2147483647,-2147483647,-2147483647,-2147483647
728862,2441824,117,PRT-0051979, ,C.27,1,17-05-2021 15:32,69,69,18-05-2021 10:12,PANEL_-_MOBILE,182,ITEM-013133, ,PRT-0051979 - PANEL_-_MOBILE, ,, ,-2147483647,-2147483647,-2147483647,26,PRT-0051979-_2441824_117.CATPart, ,PRT-0051979-.CATPart,I:\,1,1621266951,E55F3B92-0CC2-47E9-B100-BA6E7A273543,0,d72d0d52_2290_5e394943_a34, ,0,8,6,C.26,,18-05-2021 11:59,,-32767,0,69,05-02-2020 08:37,-2147483647,-2147483647,-2147483647,-2147483647,-2147483647,-32767,,-2147483647,0,-2147483647, ,,,3000026137,"9501,140;",,,2263732, ,-2147483647,-2147483647,http://intra-gecpa.group-acs.local/,C:\Program Files\SAP\SapSetup\setup\SAL\SapLogon.s8l,http://smarteam/,-2147483647,-2147483647,-2147483647, , ,-2147483647,-2147483647, ,-2147483647, ,-2147483647,-2147483647,,-2147483647, ,0,-2147483647,,-2147483647,-2147483647,-2147483647,-2147483647,-2147483647, ,-2147483647,-2147483647, ,-2147483647, , , ,-2147483647,,-2147483647,,-2147483647,,,-2147483647,-2147483647, ,1,1,1,-2147483647,-2147483647,-2147483647,-2147483647
728917,2412152,117,PRT-0051979, ,C.18,1,10-03-2021 15:11,69,69,17-03-2021 11:51,PANEL_-_MOBILE,182,ITEM-013133, ,PRT-0051979 - PANEL_-_MOBILE, ,, ,-2147483647,-2147483647,-2147483647,26,PRT-0051979-_2412152_117.CATPart, ,PRT-0051979-.CATPart,I:\,1,1615395611,0FFE350A-A186-489C-B135-66437EBEE1DE,0,d72d0d52_2290_5e394943_a34, ,0,8,6,C.17,,10-03-2021 11:59,,-32767,0,69,04-02-2020 18:37,-2147483647,-2147483647,-2147483647,-2147483647,-2147483647,-32767,,-2147483647,0,-2147483647, ,,,3000026137,"9501,140;",,,2263732, ,-2147483647,-2147483647,http://intra-gecpa.group-acs.local/,C:\Program Files\SAP\SapSetup\setup\SAL\SapLogon.s8l,http://smarteam/,-2147483647,-2147483647,-2147483647, , ,-2147483647,-2147483647, ,-2147483647, ,-2147483647,-2147483647,,-2147483647, ,0,-2147483647,,-2147483647,-2147483647,-2147483647,-2147483647,-2147483647, ,-2147483647,-2147483647, ,-2147483647, , , ,-2147483647,,-2147483647,,-2147483647,,,-2147483647,-2147483647, ,1,1,1,-2147483647,-2147483647,-2147483647,-2147483647
728948,2442072,117,PRT-0052722, ,B.24,1,17-05-2021 15:35,69,69,18-05-2021 10:12,LOCK_-_LEVER-,182,ITEM-013142, ,PRT-0052722 - LOCK_-_LEVER-, ,, ,-2147483647,-2147483647,-2147483647,26,PRT-0052722-_2442072_117.CATPart, ,PRT-0052722-.CATPart,I:\,1,1621266950,A3158F48-2C44-4E9A-8B76-8E0B74C004BA,0,d72d0d52_1920_5e820d67_a05f, ,0,8,6,B.23,,18-05-2021 11:59,,-32767,0,69,29-03-2020 00:18,-2147483647,-2147483647,-2147483647,-2147483647,-2147483647,-32767,,-2147483647,0,-2147483647, ,,,3000026136,"9501,140;",,,2289796, ,-2147483647,-2147483647,http://intra-gecpa.group-acs.local/,C:\Program Files\SAP\SapSetup\setup\SAL\SapLogon.s8l,http://smarteam/,-2147483647,-2147483647,-2147483647, , ,-2147483647,-2147483647, ,-2147483647, ,-2147483647,-2147483647,,-2147483647, ,0,-2147483647,,-2147483647,-2147483647,-2147483647,-2147483647,-2147483647, ,-2147483647,-2147483647, ,-2147483647, , , ,-2147483647,,-2147483647,,-2147483647,,,-2147483647,-2147483647, ,1,1,1,-2147483647,-2147483647,-2147483647,-2147483647
728950,2442074,117,PRT-0052720, ,B.22,1,17-05-2021 15:35,69,69,18-05-2021 10:12,CLEVIS_-_MOBILE-PANEL-,182,ITEM-013139, ,PRT-0052720 - CLEVIS_-_MOBILE-PANEL-, ,, ,-2147483647,-2147483647,-2147483647,26,PRT-0052720-_2442074_117.CATPart, ,PRT-0052720-.CATPart,I:\,1,1621266951,065A4F08-AA17-4434-8EC7-374B71123964,0,d72d0d52_1920_5e8209c3_731a, ,0,8,6,B.21,,18-05-2021 11:59,,-32767,0,69,29-03-2020 00:11,-2147483647,-2147483647,-2147483647,-2147483647,-2147483647,-32767,,-2147483647,0,-2147483647, ,,,3000026130,"9501,140;",,,2289794, ,-2147483647,-2147483647,http://intra-gecpa.group-acs.local/,C:\Program Files\SAP\SapSetup\setup\SAL\SapLogon.s8l,http://smarteam/,-2147483647,-2147483647,-2147483647, , ,-2147483647,-2147483647, ,-2147483647, ,-2147483647,-2147483647,,-2147483647, ,0,-2147483647,,-2147483647,-2147483647,-2147483647,-2147483647,-2147483647, ,-2147483647,-2147483647, ,-2147483647, , , ,-2147483647,,-2147483647,,-2147483647,,,-2147483647,-2147483647, ,1,1,1,-2147483647,-2147483647,-2147483647,-2147483647
728995,2395528,117,PRT-0051659, ,B.10,1,03-02-2021 15:38,69,69,09-02-2021 10:37,SKELETON_-_TLOR-,182, , ,PRT-0051659 - SKELETON_-_TLOR-, ,Revision: A -->> Prototype 2B, ,-2147483647,-2147483647,-2147483647,26,PRT-0051659-_2395528_117.CATPart, ,PRT-0051659-.CATPart,I:\,1,1612447757,874DF0E4-1462-4898-A2E4-444D6BE5C853,0,d72d0d52_128c_5e26b68f_184, ,0,8,7,B.9,,04-02-2021 11:59,,-32767,0,69,22-01-2020 12:32,-2147483647,-2147483647,-2147483647,-2147483647,-2147483647,-32767,,-2147483647,0,-2147483647, ,,, ,"9501,140;",,,2255112, ,-2147483647,-2147483647,http://intra-gecpa.group-acs.local/,C:\Program Files\SAP\SapSetup\setup\SAL\SapLogon.s8l,http://smarteam/,-2147483647,-2147483647,-2147483647, , ,-2147483647,-2147483647, ,-2147483647, ,-2147483647,-2147483647,,-2147483647, ,0,-2147483647,,-2147483647,-2147483647,-2147483647,-2147483647,-2147483647, ,-2147483647,-2147483647, ,-2147483647, , , ,-2147483647,,-2147483647,,-2147483647,,,-2147483647,-2147483647, ,1,1,1,-2147483647,-2147483647,-2147483647,-2147483647
